sent_at,context_page_title,device_type,context_page_search,context_page_tab_url,context_screen_inner_height,channel,creative,gclid,context_page_url,city,context_app_version,context_user_agent,uuid_ts,context_page_path,name,fbclid,browser,had_results,context_page_referrer,context_destination_id,version,content,os,context_timezone,context_app_name,adset,context_screen_inner_width,context_page_referring_domain,context_app_install_type,context_destination_type,context_page_initial_referrer,widget_id,context_screen_width,referrer,context_library_version,received_at,placement,source,medium,anonymous_id,context_source_type,country,context_source_id,exp_version,context_session_id,ip_address,timezone,timestamp,query_text_at_clear,context_locale,term,any_result_clicked,context_screen_density,context_library_name,context_app_namespace,component_name,event,application,original_timestamp,adgroup,network_type,isp,context_screen_height,region,campaign,context_request_ip,context_ip,referrer_page,active_tab,device_orientation,country_code,component_position,context_page_initial_referring_domain,page,device,user_id,event_text,id,utm_search,gc_name,external_user_id,gc_id,context_campaign_name,context_campaign_source,context_campaign_medium,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,obpp_kyc_status,context_traits_gc_id,context_traits_gc_name,context_traits_external_user_id,context_session_start
2026-04-30T11:39:57.913+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,505,web,Not received,Not received,https://www.gripinvest.in/assets,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2661 Build/UKQ1.231108.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-30T12:00:28.474+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-04-30T11:39:57.439+05:30,Not received,Not received,Not received,d4e9d2be-231b-4805-8588-8496e9aedbf2,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777528882299.0,ip_35301f6316,Asia/Kolkata,2026-04-30T11:39:57.438+05:30,akara,en-GB,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-30T11:39:57.912+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,805,Karnataka,Not received,ip_35301f6316,ip_35301f6316,/assetdetails/best-capital-services-limited/ncd/rcbbc260403/2608,bonds,Portrait,IN,0,,/assets,Not received,1510290,asset_search_cleared,262ce416-d120-4621-b268-79479025b097,,,,,,,,True,True,True,True,,,,
2026-04-30T11:54:53.634+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,785,web,Not received,Not received,https://www.gripinvest.in/assets,Bengaluru,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-04-30T12:00:28.474+05:30,/assets,Not received,Not received,Unknown,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,390,,npm,POSTGRES,$direct,no-context,390,Not received,3.11.17,2026-04-30T11:54:53.779+05:30,Not received,Not received,Not received,29dcd89a-7bc2-4a13-9686-5ed7f41a2d5d,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777530260861.0,ip_aec220a7ab,Asia/Kolkata,2026-04-30T11:54:53.779+05:30,Kbnbfc,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-30T11:54:53.634+05:30,Not received,Unknown,Bharti Airtel Ltd. AS for GPRS Service,844,Karnataka,Not received,ip_aec220a7ab,ip_aec220a7ab,/discover,bonds,Portrait,IN,0,,/assets,Not received,582216,asset_search_cleared,9136e5a9-7f7b-4b1f-9be2-15593f73b21e,?filter=0.25%25extra&utm_source=IN_APP&utm_medium=Marketing&utm_campaign=Featured+Bonds+-+Invested,,,,,,,True,True,True,True,,,,
2026-04-30T11:55:17.653+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,468,web,Not received,Not received,https://www.gripinvest.in/assets,Coimbatore,3.11.17,"Mozilla/5.0 (Linux; Android 16; SM-S931B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-30T12:00:28.474+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-04-30T11:55:18.262+05:30,Not received,Not received,Not received,faa2c8ae-89de-4e37-864f-955f87070b54,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777528610097.0,ip_c198ae9fd3,Asia/Kolkata,2026-04-30T11:55:18.261+05:30,luc,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-30T11:55:17.652+05:30,Not received,4g,Reliance Jio Infocomm Limited,780,Tamil Nadu,Not received,ip_c198ae9fd3,ip_c198ae9fd3,/discover,bonds,Portrait,IN,0,,/assets,Not received,1640883,asset_search_cleared,842f178b-731a-4e05-acd2-f2907a8316be,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_30042026_M_Followup_Deal_Bond_Lendingkart_IU,,,,,,,True,True,True,True,,,,
2026-04-30T11:55:45.731+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,505,web,Not received,Not received,https://www.gripinvest.in/assets,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2661 Build/UKQ1.231108.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-30T12:00:28.474+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-04-30T11:55:45.294+05:30,Not received,Not received,Not received,d4e9d2be-231b-4805-8588-8496e9aedbf2,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777528882299.0,ip_35301f6316,Asia/Kolkata,2026-04-30T11:55:45.291+05:30,akara,en-GB,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-30T11:55:45.728+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,805,Karnataka,Not received,ip_35301f6316,ip_35301f6316,/discover,bonds,Portrait,IN,0,,/assets,Not received,1510290,asset_search_cleared,f8e0cb51-3279-4e94-8b38-4b89c88bfd17,,,,,,,,True,True,True,True,,,,
2026-04-30T12:28:15.074+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,497,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Kolkata,3.11.17,"Mozilla/5.0 (Linux; Android 15; V2437 Build/AP3A.240905.015.A2_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-30T12:30:08.291+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,357,,npm,POSTGRES,$direct,no-context,358,Not received,3.11.17,2026-04-30T12:28:15.261+05:30,Not received,Not received,Not received,08f87ac3-6208-4fd6-9c87-aabb37ab041e,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777532143139.0,ip_3420086b7e,Asia/Kolkata,2026-04-30T12:28:15.257+05:30,Hdfc,en-US,Not received,False,3.0250000953674316,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-30T12:28:15.07+05:30,Not received,4g,Alliance Broadband Services Pvt. Ltd.,797,West Bengal,Not received,ip_3420086b7e,ip_3420086b7e,/assetdetails/mufin-green-finance-limited/ncd/rcbmfn260402/2578,bonds,Portrait,IN,0,,/assets,Not received,1525196,asset_search_cleared,5c8b2e7b-d5a8-4c74-be63-9ef73d994d82,,,,,,,,False,False,False,False,,,,
2026-04-30T12:39:40.154+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,560,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Chennai,3.11.17,"Mozilla/5.0 (Linux; Android 15; V2431 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",2026-04-30T13:00:19.196+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,,npm,POSTGRES,$direct,no-context,385,Not received,3.11.17,2026-04-30T12:39:40.892+05:30,Not received,Not received,Not received,6ec651a2-3840-456c-9676-ebb651abce4d,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777532898948.0,ip_7f7ce28d00,Asia/Kolkata,2026-04-30T12:39:40.89+05:30,Western,en-US,Not received,False,1.875,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-30T12:39:40.152+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,854,Tamil Nadu,Not received,ip_7f7ce28d00,ip_7f7ce28d00,/discover,bonds,Portrait,IN,0,,/assets,Not received,1580939,asset_search_cleared,efcd3796-839c-4a5f-bb94-be62b46d87ca,,,,,,,,True,True,True,True,,,,
2026-04-30T12:48:20.815+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,497,web,Not received,Not received,https://www.gripinvest.in/assets,Vadodara,3.11.17,"Mozilla/5.0 (Linux; Android 15; SM-M146B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-30T13:00:19.196+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,,npm,POSTGRES,$direct,no-context,384,Not received,3.11.17,2026-04-30T12:48:20.935+05:30,Not received,Not received,Not received,d7400b56-39b8-4758-8b7d-2a7ff61aa668,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777533159642.0,ip_9312ac25e8,Asia/Kolkata,2026-04-30T12:48:20.933+05:30,Bajaj,en-IN,Not received,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-30T12:48:20.813+05:30,Not received,4g,Reliance Jio Infocomm Limited,857,Gujarat,Not received,ip_9312ac25e8,ip_9312ac25e8,/discover,bonds,Portrait,IN,0,,/assets,Not received,1822600,asset_search_cleared,c1d42554-f535-4b47-b5e1-4c493eb227cd,?filter=t-bills&sort=ytm_desc&utm_source=IN_APP&utm_medium=Marketing&utm_campaign=GoIBonds-+UCC-Done-Inactive-+NI,,,,,,,True,False,False,True,,,,
2026-04-30T12:48:42.671+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,497,web,Not received,Not received,https://www.gripinvest.in/assets,Vadodara,3.11.17,"Mozilla/5.0 (Linux; Android 15; SM-M146B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-30T13:00:19.196+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,,npm,POSTGRES,$direct,no-context,384,Not received,3.11.17,2026-04-30T12:48:42.772+05:30,Not received,Not received,Not received,d7400b56-39b8-4758-8b7d-2a7ff61aa668,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777533159642.0,ip_9312ac25e8,Asia/Kolkata,2026-04-30T12:48:42.77+05:30,Bajaj finanv,en-IN,Not received,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-30T12:48:42.669+05:30,Not received,4g,Reliance Jio Infocomm Limited,857,Gujarat,Not received,ip_9312ac25e8,ip_9312ac25e8,/discover,bonds,Portrait,IN,0,,/assets,Not received,1822600,asset_search_cleared,fa94fc58-8806-43ea-8cc7-ef219ce4213d,?filter=t-bills&sort=ytm_desc&utm_source=IN_APP&utm_medium=Marketing&utm_campaign=GoIBonds-+UCC-Done-Inactive-+NI,,,,,,,True,False,False,True,,,,
2026-04-30T13:11:27.469+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,473,web,Not received,Not received,https://www.gripinvest.in/assets,Delhi,3.11.17,"Mozilla/5.0 (Linux; Android 16; SM-S928B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-30T13:30:03.936+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,,npm,POSTGRES,$direct,no-context,384,Not received,3.11.17,2026-04-30T13:11:27.707+05:30,Not received,Not received,Not received,964dd9b7-8fd9-4b2f-805f-bb3538a46f1f,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777533133730.0,ip_051d6fdeb2,Asia/Kolkata,2026-04-30T13:11:27.707+05:30,Dust,en-IN,Not received,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-30T13:11:27.469+05:30,Not received,4g,Reliance Jio Infocomm Limited,832,National Capital Territory of Delhi,Not received,ip_952b496bfd,ip_952b496bfd,/discover,bonds,Portrait,IN,0,,/assets,Not received,1825007,asset_search_cleared,38613592-e385-4323-8b5a-f76ffbb5fab8,,,,,,,,False,False,False,False,,,,
2026-04-30T13:17:05.603+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,544,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Delhi,3.11.17,"Mozilla/5.0 (Linux; Android 15; V2321 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-30T13:30:03.936+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,392,,npm,POSTGRES,$direct,no-context,393,Not received,3.11.17,2026-04-30T13:17:05.845+05:30,Not received,Not received,Not received,5c9c2c64-9e86-43fe-8614-88894525829a,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777534665195.0,ip_40470c0d4c,Asia/Kolkata,2026-04-30T13:17:05.843+05:30,Goverment backed bond,en-US,Not received,False,2.75,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-30T13:17:05.601+05:30,Not received,4g,Ani Network Pvt Ltd,873,National Capital Territory of Delhi,Not received,ip_40470c0d4c,ip_40470c0d4c,/discover,bonds,Portrait,IN,0,,/assets,Not received,1825057,asset_search_cleared,bcafc6fd-3b0f-4c78-8991-359312afbc0a,,,,,,,,True,False,False,True,,,,
2026-04-30T13:33:13.992+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,473,web,Not received,Not received,https://www.gripinvest.in/assets,Kochi,3.11.17,"Mozilla/5.0 (Linux; Android 16; SM-E346B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.49 Mobile Safari/537.36",2026-04-30T14:00:20.422+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,,npm,POSTGRES,$direct,no-context,384,Not received,3.11.17,2026-04-30T13:33:14.153+05:30,Not received,Not received,Not received,4cbdc977-b1b7-454b-9934-1517b3c39a15,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777535969954.0,ip_0c3fea7df7,Asia/Kolkata,2026-04-30T13:33:14.152+05:30,Aka,en-IN,Not received,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-30T13:33:13.991+05:30,Not received,4g,Reliance Jio Infocomm Limited,832,Kerala,Not received,ip_0c3fea7df7,ip_0c3fea7df7,/portfolio,bonds,Portrait,IN,0,,/assets,Not received,1230191,asset_search_cleared,7b3258bd-3c2c-40ab-ac86-9ddb4323dd14,,,,,,,,True,True,True,True,,,,
2026-04-30T13:59:08.077+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,441,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Chennai,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-04-30T14:00:20.422+05:30,/assets,Not received,Not received,Unknown,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,390,,npm,POSTGRES,$direct,no-context,390,Not received,3.11.17,2026-04-30T13:59:08.286+05:30,Not received,Not received,Not received,773f276a-9060-42a6-bb6a-4cc4d0f7514b,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777537644304.0,ip_c978e2f6c4,Asia/Kolkata,2026-04-30T13:59:08.285+05:30,Edel,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-30T13:59:08.076+05:30,Not received,Unknown,Reliance Jio Infocomm Limited,844,Tamil Nadu,Not received,ip_c978e2f6c4,ip_c978e2f6c4,/discover,bonds,Portrait,IN,0,,/assets,Not received,1768449,asset_search_cleared,74ee807a-db90-48e4-b307-a3f156074e37,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_28072026_E_Followup_Deal_Bond_IIFL_FTI,,,,,,,True,False,False,True,,,,
2026-04-30T15:13:57.246+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,462,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 16; V2428 Build/BP2A.250605.031.A3_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-30T15:30:32.382+05:30,/assets,Not received,Not received,Chrome,False,https://app.digio.in/,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,357,app.digio.in,npm,POSTGRES,$direct,no-context,358,Not received,3.11.17,2026-04-30T15:13:57.648+05:30,Not received,Not received,Not received,3707d401-7d04-4937-a705-ebc14a5a9262,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777541329948.0,ip_81c7753259,Asia/Kolkata,2026-04-30T15:13:57.647+05:30,RBI Bonds ,en-US,Not received,False,3.0250000953674316,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-30T15:13:57.245+05:30,Not received,4g,National Internet Backbone,791,Karnataka,Not received,ip_81c7753259,ip_81c7753259,/user-kyc,bonds,Portrait,IN,0,,/assets,Not received,1825278,asset_search_cleared,7fa18259-a454-467a-8695-4d473c1a5b0b,,,,,,,,True,False,False,True,,,,
2026-04-30T16:25:59.953+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,544,web,Not received,Not received,https://www.gripinvest.in/assets,Guwahati,3.11.17,"Mozilla/5.0 (Linux; Android 15; V2303 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-30T16:30:29.891+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,392,,npm,POSTGRES,$direct,no-context,393,Not received,3.11.17,2026-04-30T16:26:00.364+05:30,Not received,Not received,Not received,a73d545c-67da-44bf-81d9-ca1a6d3c8052,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777545720666.0,ip_9fe8d460d3,Asia/Kolkata,2026-04-30T16:26:00.362+05:30,Loanx,en-US,Not received,False,2.75,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-30T16:25:59.951+05:30,Not received,4g,Reliance Jio Infocomm Limited,873,Assam,Not received,ip_9fe8d460d3,ip_9fe8d460d3,/portfolio,bonds,Portrait,IN,0,,/assets,Not received,1188907,asset_search_cleared,f1f605b3-5681-4761-825e-d8fd2f62be70,?utm_source=google&utm_medium=cpc&utm_campaign=22918237411&utm_referrer=&gad_source=2&gad_campaignid=22918237411&gclid=Cj0KCQjw2MbPBhCSARIsAP3jP9xMSH0l5F1HYBhqv9m-jSwabIQ26L6YiSNpDdMyC6kTOWlpjY6K3p4aArMdEALw_wcB,,,,,,,True,True,True,True,,,,
2026-04-30T17:17:25.438+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,456,web,Not received,Not received,https://www.gripinvest.in/assets,Pune,3.11.17,"Mozilla/5.0 (Linux; Android 12; SM-A217F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-30T17:30:30.965+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-04-30T17:17:25.419+05:30,Not received,Not received,Not received,b539392c-1b85-4523-b722-d82a2f3b1663,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777549512205.0,ip_ef69d5fe99,Asia/Kolkata,2026-04-30T17:17:25.413+05:30,Wester,en-GB,Not received,False,2.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-30T17:17:25.432+05:30,Not received,4g,"Bharti Airtel Ltd., Telemedia Services",800,Maharashtra,Not received,ip_ef69d5fe99,ip_ef69d5fe99,/assetdetails/spandana-sphoorty-financial-limited/ncd/rcbspd251201/2318,bonds,Portrait,IN,0,,/assets,Not received,1054468,asset_search_cleared,0a1ab53a-ed70-4bbe-b531-c069f6ac5a58,?utm_source=email&utm_medium=marketing&utm_campaign=PEM_29042026_A_Launch_Deal_Bond_Unifinz_RFQDone_IU_NewDomain_LOTW,,,,,,,True,True,True,True,,,,
2026-04-30T17:35:13.719+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,571,web,,,https://www.gripinvest.in/assets,Mumbai,3.11.17,"Mozilla/5.0 (Linux; Android 13; V2031 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.49 Mobile Safari/537.36",2026-04-30T18:00:05.156+05:30,/assets,,,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,,Android,GMT+0530,RudderLabs JavaScript SDK,,392,,npm,POSTGRES,$direct,no-context,393,,3.11.17,2026-04-30T17:35:14.784+05:30,,,,e747fafc-a239-481c-b815-3a4d952e3a71,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777550627346.0,ip_635da23603,Asia/Kolkata,2026-04-30T17:35:14.782+05:30,Gold,en-US,,False,2.75,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-30T17:35:13.717+05:30,,4g,Bharti Airtel Ltd. AS for GPRS Service,876,Maharashtra,,ip_635da23603,ip_635da23603,/portfolio,bonds,Portrait,IN,0,,/assets,,1825568,asset_search_cleared,5aa0012c-3ac0-45ea-af1a-74f3a9b72046,,,,,,,,False,False,False,False,,,,
