context_screen_width,context_session_id,timestamp,country,os,context_screen_inner_height,browser,context_app_namespace,context_page_tab_url,context_page_initial_referrer,context_screen_height,context_ip,referrer,id,context_app_name,context_app_install_type,context_destination_type,event,context_page_referring_domain,application,isp,context_page_title,context_page_initial_referring_domain,context_source_type,context_request_ip,page,context_page_url,gclid,name,device_type,context_library_version,exp_version,uuid_ts,fbclid,campaign,external_user_id,context_screen_inner_width,context_page_referrer,content,medium,context_page_search,adset,creative,source,ip_address,city,user_id,context_timezone,anonymous_id,utm_search,context_destination_id,channel,context_page_path,country_code,context_app_version,placement,assets_visible_count,context_locale,referrer_page,context_library_name,widget_id,adgroup,device,gc_name,device_orientation,original_timestamp,network_type,component_name,event_text,term,gc_id,active_tab,context_screen_density,timezone,version,sent_at,context_user_agent,received_at,context_source_id,region,component_position,context_session_start,context_traits_investment_status,obpp_kyc_status,context_traits_obpp_kyc_status,investment_status,context_traits_external_user_id,context_traits_gc_name,context_traits_gc_id,context_campaign_name,context_campaign_medium,context_campaign_source
393,1777490237842.0,2026-04-30T00:58:31.23+05:30,India,Android,735,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,873,ip_2df0475756,Not received,6ecd5c06-d8ca-4919-896b-9b3247b686a4,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,www.gripinvest.in,Website,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_2df0475756,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-04-30T01:00:36.357+05:30,Not received,gc,LPM6N85Z,392,https://www.gripinvest.in/external-ui/3ee111e7-75b8-4158-af07-4688b20b639b?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,Not received,connect,,Not received,Not received,ET money,ip_2df0475756,Siliguri,1648893,GMT+0530,5aface4b-ff57-44ff-b81e-7d7e9ee74120,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,11,en-us,/assetdetails/suryoday/bank/fdsry240901/1239,RudderLabs JavaScript SDK,no-context,Not received,Not received,ET money,Portrait,2026-04-30T00:58:30.917+05:30,4g,Unknown,asset_search_initiated,Not received,394.0,bonds,2.75,Asia/Kolkata,IPv4,2026-04-30T00:58:30.922+05:30,"Mozilla/5.0 (Linux; Android 13; M2101K6P Build/TKQ1.221013.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-30T00:58:31.235+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,West Bengal,0,,False,False,False,False,LPM6N85Z,ET money,394.0,,,
393,1777490423649.0,2026-04-30T01:07:43.722+05:30,India,Android,798,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,https://www.gripinvest.in/,873,ip_f5f1eae42b,Not received,965b6a8a-bfce-4a46-8695-821a105e7156,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,"Bharti Airtel Ltd., Telemedia Services",Invest in non-market linked investment opportunities,www.gripinvest.in,Javascript,ip_f5f1eae42b,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-04-30T01:30:13.541+05:30,Not received,Not received,,392,$direct,Not received,Not received,,Not received,Not received,Not received,ip_f5f1eae42b,Patna,316065,GMT+0530,286b32d0-253e-403c-a459-67f2822be5c6,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_29072026_M_Followup_Deal_Bond_Unifinz_IU_Sticky,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,42,en-IN,/portfolio,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-04-30T01:07:43.172+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,2.75,Asia/Kolkata,IPv4,2026-04-30T01:07:43.174+05:30,"Mozilla/5.0 (Linux; Android 15; V2240 Build/AP3A.240905.015.A2_CS; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-30T01:07:43.724+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Bihar,0,,True,True,True,True,,,,,,
430,1777492764041.0,2026-04-30T01:44:35.697+05:30,India,iOS,795,Unknown,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,932,ip_f0b265fbb7,Not received,90264196-f058-4f54-aa35-7d2fbf0c3738,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,app.digio.in,Website,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_f0b265fbb7,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-04-30T02:00:27.456+05:30,Not received,gc,1565fe80-6aae-4b5e-81de-f26bb5bc9937,430,https://app.digio.in/,Not received,connect,,Not received,Not received,Paisa Bazaar,ip_f0b265fbb7,Hyderabad,1824317,GMT+0530,f992da66-931c-42f8-9fd8-e29609ca5a21,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,40,en-IN,/user-kyc,RudderLabs JavaScript SDK,no-context,Not received,Not received,Paisa Bazaar,Portrait,2026-04-30T01:44:35.529+05:30,Unknown,Unknown,asset_search_initiated,Not received,361.0,bonds,3.0,Asia/Kolkata,IPv4,2026-04-30T01:44:35.53+05:30,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-04-30T01:44:35.698+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Telangana,0,,False,True,True,False,1565fe80-6aae-4b5e-81de-f26bb5bc9937,Paisa Bazaar,361.0,,,
430,1777492764041.0,2026-04-30T01:44:48.334+05:30,India,iOS,795,Unknown,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,932,ip_f0b265fbb7,Not received,f52f4b3a-e2ea-4686-be31-32858b90d3a7,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,app.digio.in,Website,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_f0b265fbb7,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-04-30T02:00:27.456+05:30,Not received,gc,1565fe80-6aae-4b5e-81de-f26bb5bc9937,430,https://app.digio.in/,Not received,connect,,Not received,Not received,Paisa Bazaar,ip_f0b265fbb7,Hyderabad,1824317,GMT+0530,f992da66-931c-42f8-9fd8-e29609ca5a21,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,40,en-IN,/user-kyc,RudderLabs JavaScript SDK,no-context,Not received,Not received,Paisa Bazaar,Portrait,2026-04-30T01:44:48.172+05:30,Unknown,Unknown,asset_search_initiated,Not received,361.0,bonds,3.0,Asia/Kolkata,IPv4,2026-04-30T01:44:48.174+05:30,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-04-30T01:44:48.336+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Telangana,0,,False,True,True,False,1565fe80-6aae-4b5e-81de-f26bb5bc9937,Paisa Bazaar,361.0,,,
420,1777499045951.0,2026-04-30T03:17:53.351+05:30,India,Android,827,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,https://www.paisabazaar.com/,934,ip_7786cc45ef,Not received,df9e5e59-541a-471f-a6f1-1133d61a32e6,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,api.cashfree.com,Website,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,www.paisabazaar.com,Javascript,ip_7786cc45ef,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-04-30T03:30:04.31+05:30,Not received,gc,d9e20303-56df-4f20-ae89-de8d78cc62db,420,https://api.cashfree.com/,Not received,connect,,Not received,Not received,Paisa Bazaar,ip_7786cc45ef,Hyderabad,1280167,GMT+0530,276c700d-dcd0-4173-ab28-b8a373b039fc,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,40,en-US,/pg-confirmation,RudderLabs JavaScript SDK,no-context,Not received,Not received,Paisa Bazaar,Portrait,2026-04-30T03:17:53.114+05:30,4g,Unknown,asset_search_initiated,Not received,361.0,bonds,3.0,Asia/Kolkata,IPv4,2026-04-30T03:17:53.116+05:30,"Mozilla/5.0 (Linux; Android 16; I2221 Build/BP2A.250605.031.A3_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.49 Mobile Safari/537.36",2026-04-30T03:17:53.353+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Telangana,0,,True,True,True,True,d9e20303-56df-4f20-ae89-de8d78cc62db,Paisa Bazaar,361.0,,,
407,1777503678344.0,2026-04-30T04:42:19.013+05:30,India,Android,822,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=bonds,$direct,904,ip_5ba5ceea60,Not received,bf76ca20-f44d-49b8-bcca-1d39cb67dfc8,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_5ba5ceea60,/assets,https://www.gripinvest.in/assets?type=bonds,Not received,Not received,Phone,3.11.17,,2026-04-30T05:00:20.25+05:30,Not received,Not received,,406,$direct,Not received,Not received,?type=bonds,Not received,Not received,Not received,ip_5ba5ceea60,Guwahati,1219510,GMT+0530,3a33e16c-e0d3-4a4d-965f-ea6d5bbf3202,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,42,en-IN,/discover,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-04-30T04:42:18.392+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-04-30T04:42:18.393+05:30,"Mozilla/5.0 (Linux; Android 15; 23122PCD1I Build/AQ3A.240912.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-30T04:42:19.014+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Assam,0,,True,True,True,True,,,,,,
360,1777505245096.0,2026-04-30T04:57:40.881+05:30,India,Android,719,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=highyieldfd,$direct,804,ip_6917605529,Not received,9eee81b8-9434-4750-ab04-a3c424a7a611,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_6917605529,/assets,https://www.gripinvest.in/assets?type=highyieldfd,Not received,Not received,Phone,3.11.17,,2026-04-30T05:00:20.25+05:30,Not received,Not received,,360,$direct,Not received,Not received,?type=highyieldfd,Not received,Not received,Not received,ip_6917605529,Imphal,1824314,GMT+0530,cec232d6-d300-47a6-93aa-1762cd241e63,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,49,en-GB,/discover,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-04-30T04:57:41.338+05:30,4g,Unknown,asset_search_initiated,Not received,,highyieldfd,3.0,Asia/Kolkata,IPv4,2026-04-30T04:57:41.339+05:30,"Mozilla/5.0 (Linux; Android 16; CPH2607 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-30T04:57:40.882+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Manipur,0,,False,True,True,False,,,,,,
360,1777506299109.0,2026-04-30T05:15:13.203+05:30,India,Android,719,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,https://www.gripinvest.in/404,800,ip_d518de8495,Not received,00ed31bc-1a2e-405d-bef0-9fa29d3ef938,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,www.gripinvest.in,Javascript,ip_d518de8495,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-04-30T05:30:27.478+05:30,Not received,Not received,,360,$direct,Not received,Not received,,Not received,Not received,Not received,ip_d518de8495,New Delhi,465736,GMT+0530,4c8705c4-f4b5-439e-8240-a73bacd480cd,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_27042026_M_Followup_Deal_Bond_Progfin_Reg_IU_Sticky,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,42,en-US,/discover,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-04-30T05:15:13.976+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-04-30T05:15:13.978+05:30,"Mozilla/5.0 (Linux; Android 13; CPH2263 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-30T05:15:13.205+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,National Capital Territory of Delhi,0,,True,True,True,True,,,,,,
360,1777511676366.0,2026-04-30T06:44:46.94+05:30,India,Android,725,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=bonds,$direct,782,ip_0bfe1ed375,Not received,97475909-b6fd-43fb-9e48-795baba4e7fd,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,"Bharti Airtel Ltd., Telemedia Services",Invest in non-market linked investment opportunities,,Javascript,ip_0bfe1ed375,/assets,https://www.gripinvest.in/assets?type=bonds,Not received,Not received,Phone,3.11.17,,2026-04-30T07:00:25.785+05:30,Not received,Not received,,360,$direct,Not received,Not received,?type=bonds,Not received,Not received,Not received,ip_0bfe1ed375,Varanasi,1822554,GMT+0530,9f28b151-8e9f-48fd-8bcc-a45d8cd29ee2,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,42,en-GB,/discover,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-04-30T06:44:44.911+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-04-30T06:44:44.912+05:30,"Mozilla/5.0 (Linux; Android 16; CPH2723 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-30T06:44:46.941+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Uttar Pradesh,0,,False,True,True,False,,,,,,
360,1777511703254.0,2026-04-30T06:48:34.361+05:30,India,Android,757,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=bonds,https://www.gripinvest.in/,798,ip_1e0f4122a9,Not received,f21a94a4-818c-46d1-9cf7-0def28acc8ec,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,www.gripinvest.in,Javascript,ip_1e0f4122a9,/assets,https://www.gripinvest.in/assets?type=bonds,Not received,Not received,Phone,3.11.17,,2026-04-30T07:00:25.785+05:30,Not received,Not received,,360,$direct,Not received,Not received,?type=bonds,Not received,Not received,Not received,ip_1e0f4122a9,Warangal,1796647,GMT+0530,436542a8-490d-4f1e-b6e8-7cc4b756fb40,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_29042026_E_Followup_Deal_Basket_Statebond_IU,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,42,en-GB,/discover,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-04-30T06:48:33.816+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-04-30T06:48:33.818+05:30,"Mozilla/5.0 (Linux; Android 16; CPH2717 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-30T06:48:34.363+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Telangana,0,,True,True,True,True,,,,,,
360,1777511703254.0,2026-04-30T06:53:05.224+05:30,India,Android,757,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=bonds,https://www.gripinvest.in/,798,ip_1e0f4122a9,Not received,d1c5138c-8fe5-4e72-8225-6623bd5e8303,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,www.gripinvest.in,Javascript,ip_1e0f4122a9,/assets,https://www.gripinvest.in/assets?type=bonds,Not received,Not received,Phone,3.11.17,,2026-04-30T07:00:25.785+05:30,Not received,Not received,,360,$direct,Not received,Not received,?type=bonds,Not received,Not received,Not received,ip_1e0f4122a9,Warangal,1796647,GMT+0530,436542a8-490d-4f1e-b6e8-7cc4b756fb40,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_29042026_E_Followup_Deal_Basket_Statebond_IU,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,42,en-GB,/discover,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-04-30T06:53:04.685+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-04-30T06:53:04.688+05:30,"Mozilla/5.0 (Linux; Android 16; CPH2717 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-30T06:53:05.227+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Telangana,0,,True,True,True,True,,,,,,
339,1777512681005.0,2026-04-30T07:01:29.549+05:30,India,Android,662,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,735,ip_0a94fa3760,Not received,2f3811dd-855d-49a6-8295-106dd493a09b,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,National Internet Backbone,Invest in non-market linked investment opportunities,,Javascript,ip_0a94fa3760,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-04-30T07:30:10.84+05:30,Not received,Not received,,338,$direct,Not received,Not received,,Not received,Not received,Not received,ip_0a94fa3760,Bengaluru,935075,GMT+0530,5c16ef73-ab18-43d7-8c29-ad02fd23b62f,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_26042026_E_Followup_Deal_Bond_Regency_Reg_AUMG1L,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,42,en-IN,/discover,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-04-30T07:01:29.29+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,3.1875,Asia/Kolkata,IPv4,2026-04-30T07:01:29.291+05:30,"Mozilla/5.0 (Linux; Android 16; SM-M346B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-30T07:01:29.55+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Karnataka,0,,True,True,True,True,,,,,,
360,1777511676366.0,2026-04-30T07:09:08.006+05:30,India,Android,725,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,782,ip_0bfe1ed375,Not received,3e28d349-7ee1-41fc-ba1e-90a3a97a783d,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,"Bharti Airtel Ltd., Telemedia Services",Invest in non-market linked investment opportunities,,Javascript,ip_0bfe1ed375,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-04-30T07:30:10.84+05:30,Not received,Not received,,360,$direct,Not received,Not received,,Not received,Not received,Not received,ip_0bfe1ed375,Varanasi,1822554,GMT+0530,9f28b151-8e9f-48fd-8bcc-a45d8cd29ee2,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,42,en-GB,/portfolio,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-04-30T07:09:07.259+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-04-30T07:09:07.259+05:30,"Mozilla/5.0 (Linux; Android 16; CPH2723 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-30T07:09:08.006+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Uttar Pradesh,0,,False,True,True,False,,,,,,
360,1777511676366.0,2026-04-30T07:10:55.319+05:30,India,Android,725,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,782,ip_0bfe1ed375,Not received,f16f9b10-7e25-4ffc-8219-9b84ca46eecd,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,"Bharti Airtel Ltd., Telemedia Services",Invest in non-market linked investment opportunities,,Javascript,ip_0bfe1ed375,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-04-30T07:30:10.84+05:30,Not received,Not received,,360,$direct,Not received,Not received,,Not received,Not received,Not received,ip_0bfe1ed375,Varanasi,1822554,GMT+0530,9f28b151-8e9f-48fd-8bcc-a45d8cd29ee2,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,42,en-GB,/portfolio,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-04-30T07:10:54.57+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-04-30T07:10:54.571+05:30,"Mozilla/5.0 (Linux; Android 16; CPH2723 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-30T07:10:55.32+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Uttar Pradesh,0,,False,True,True,False,,,,,,
360,1777513496747.0,2026-04-30T07:16:52.969+05:30,India,Android,701,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,780,ip_bd1236fe7c,Not received,c9776922-7042-4975-81ae-7948ab746225,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,"Bharti Airtel Ltd., Telemedia Services",Invest in non-market linked investment opportunities,,Javascript,ip_bd1236fe7c,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-04-30T07:30:10.84+05:30,Not received,Not received,,360,$direct,Not received,Not received,,Not received,Not received,Not received,ip_bd1236fe7c,Chennai,1265996,GMT+0530,50cbd14c-4cbd-4745-95c7-6037350ee285,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,42,en-IN,/portfolio,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-04-30T07:16:53.069+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-04-30T07:16:53.07+05:30,"Mozilla/5.0 (Linux; Android 16; SM-S921E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-30T07:16:52.97+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Tamil Nadu,0,,True,True,True,True,,,,,,
360,1777513588351.0,2026-04-30T07:22:00.437+05:30,India,Android,763,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,800,ip_6fdf87d33f,Not received,77529413-948d-4378-9abc-56ffb4e42dbd,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Bharti Airtel Ltd. AS for GPRS Service,Invest in non-market linked investment opportunities,,Javascript,ip_6fdf87d33f,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-04-30T07:30:10.84+05:30,Not received,Not received,,360,$direct,Not received,Not received,,Not received,Not received,Not received,ip_6fdf87d33f,Chennai,1824195,GMT+0530,f719cf5b-86b8-4ea8-bbb9-adeaa0092e6d,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,49,en-GB,/assets/bonds,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-04-30T07:22:00.006+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-04-30T07:22:00.008+05:30,"Mozilla/5.0 (Linux; Android 16; RMX3870 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-30T07:22:00.439+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Tamil Nadu,0,,False,True,True,False,,,,,,
414,1777513885727.0,2026-04-30T07:22:43.343+05:30,India,iOS,804,Unknown,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,896,ip_04b01aa068,Not received,b2c2b7b5-dc0e-41a2-88c4-922c6ac8607b,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,www.gripinvest.in,Website,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_04b01aa068,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-04-30T07:30:10.84+05:30,Not received,gc,ELSC3PFT,414,https://www.gripinvest.in/external-ui/f7e87823-6191-42c3-934a-b243008ed786?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,Not received,connect,,Not received,Not received,ET money,ip_04b01aa068,Chandigarh,1545247,GMT+0530,ed92fe64-188a-4816-8f25-390a2959c69d,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,11,en-IN,/assetdetails/Paisalo/ncd/RCBPSL260302/2512,RudderLabs JavaScript SDK,no-context,Not received,Not received,ET money,Portrait,2026-04-30T07:22:43.203+05:30,Unknown,Unknown,asset_search_initiated,Not received,394.0,bonds,2.0,Asia/Kolkata,IPv4,2026-04-30T07:22:43.204+05:30,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-04-30T07:22:43.344+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Chandigarh,0,,False,False,False,False,ELSC3PFT,ET money,394.0,,,
