device,context_screen_density,query_text,active_tab,name,context_request_ip,widget_id,id,country,country_code,referrer_page,referrer,context_screen_width,channel,adset,context_page_referring_domain,context_page_search,context_source_id,gclid,context_locale,context_page_initial_referrer,adgroup,context_screen_inner_height,context_destination_type,context_page_initial_referring_domain,event_text,uuid_ts,context_app_name,context_screen_height,page,source,context_destination_id,context_ip,context_screen_inner_width,context_page_title,received_at,query_length,sent_at,device_type,user_id,component_name,context_page_referrer,network_type,application,fbclid,os,context_page_tab_url,context_page_url,browser,device_orientation,campaign,placement,medium,context_app_namespace,context_timezone,region,context_library_name,exp_version,event,context_app_version,content,term,context_library_version,original_timestamp,isp,ip_address,context_source_type,version,creative,context_app_install_type,context_session_id,timezone,context_page_path,timestamp,anonymous_id,context_user_agent,component_position,city,utm_search,gc_name,external_user_id,gc_id,context_session_start,context_traits_obpp_kyc_status,obpp_kyc_status,investment_status,context_traits_investment_status,context_traits_external_user_id,context_traits_gc_id,context_traits_gc_name,context_campaign_medium,context_campaign_source,context_campaign_name
Not received,2.75,880,bonds,Not received,ip_4d5893da4c,no-context,6b5aebf7-88f7-4ced-a572-23170959df00,India,IN,/discover,grip invest,393,web,Not received,www.gripinvest.in,?type=bonds,1zPBioi9zJvy4kIey0DcD3upWe6,CjwKCAjwhqfPBhBWEiwAZo196v4R6P9kP4xiJl_4qSscypZaAUwFYiXk9UhOuqRwZ3sbDhEG01wCFBoC9B0QAvD_BwE,en-IN,https://www.google.com/,Not received,767,POSTGRES,www.google.com,asset_search_empty_state,2026-04-24T11:30:12.893+05:30,RudderLabs JavaScript SDK,873,/assets,google,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_4d5893da4c,392,Invest in non-market linked investment opportunities,2026-04-24T11:27:56.041+05:30,3,2026-04-24T11:27:55.721+05:30,Phone,1811718,Unknown,https://www.gripinvest.in/signup,4g,Website,Not received,Android,https://www.gripinvest.in/assets?type=bonds,https://www.gripinvest.in/assets?type=bonds,Chrome,Portrait,18403652095,Not received,cpc,com.rudderlabs.javascript,GMT+0530,National Capital Territory of Delhi,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-24T11:27:55.719+05:30,Reliance Jio Infocomm Limited,ip_4d5893da4c,Javascript,IPv4,Not received,npm,1777010173919.0,Asia/Kolkata,/assets,2026-04-24T11:27:56.039+05:30,a90d6821-aab1-4fdf-b861-06855b85057a,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",0,Delhi,?utm_source=google&utm_medium=cpc&utm_campaign=18403652095&utm_referrer=grip%20invest&gad_source=1&gad_campaignid=18403652095&gbraid=0AAAAACUmGAMcvJd6uUN0Gd_xVqex3VPuD&gclid=CjwKCAjwhqfPBhBWEiwAZo196v4R6P9kP4xiJl_4qSscypZaAUwFYiXk9UhOuqRwZ3sbDhEG01wCFBoC9B0QAvD_BwE,,,,,False,False,False,False,,,,,,
Not received,2.75,880e,bonds,Not received,ip_4d5893da4c,no-context,4d60f417-82cd-47ce-a7b9-8b0fc699bf66,India,IN,/discover,grip invest,393,web,Not received,www.gripinvest.in,?type=bonds,1zPBioi9zJvy4kIey0DcD3upWe6,CjwKCAjwhqfPBhBWEiwAZo196v4R6P9kP4xiJl_4qSscypZaAUwFYiXk9UhOuqRwZ3sbDhEG01wCFBoC9B0QAvD_BwE,en-IN,https://www.google.com/,Not received,767,POSTGRES,www.google.com,asset_search_empty_state,2026-04-24T11:30:12.893+05:30,RudderLabs JavaScript SDK,873,/assets,google,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_4d5893da4c,392,Invest in non-market linked investment opportunities,2026-04-24T11:27:59.329+05:30,4,2026-04-24T11:27:58.98+05:30,Phone,1811718,Unknown,https://www.gripinvest.in/signup,4g,Website,Not received,Android,https://www.gripinvest.in/assets?type=bonds,https://www.gripinvest.in/assets?type=bonds,Chrome,Portrait,18403652095,Not received,cpc,com.rudderlabs.javascript,GMT+0530,National Capital Territory of Delhi,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-24T11:27:58.977+05:30,Reliance Jio Infocomm Limited,ip_4d5893da4c,Javascript,IPv4,Not received,npm,1777010173919.0,Asia/Kolkata,/assets,2026-04-24T11:27:59.326+05:30,a90d6821-aab1-4fdf-b861-06855b85057a,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",0,Delhi,?utm_source=google&utm_medium=cpc&utm_campaign=18403652095&utm_referrer=grip%20invest&gad_source=1&gad_campaignid=18403652095&gbraid=0AAAAACUmGAMcvJd6uUN0Gd_xVqex3VPuD&gclid=CjwKCAjwhqfPBhBWEiwAZo196v4R6P9kP4xiJl_4qSscypZaAUwFYiXk9UhOuqRwZ3sbDhEG01wCFBoC9B0QAvD_BwE,,,,,False,False,False,False,,,,,,
Not received,2.75,880ef,bonds,Not received,ip_4d5893da4c,no-context,ba8d119b-26d1-4820-8909-3f4730280e22,India,IN,/discover,grip invest,393,web,Not received,www.gripinvest.in,?type=bonds,1zPBioi9zJvy4kIey0DcD3upWe6,CjwKCAjwhqfPBhBWEiwAZo196v4R6P9kP4xiJl_4qSscypZaAUwFYiXk9UhOuqRwZ3sbDhEG01wCFBoC9B0QAvD_BwE,en-IN,https://www.google.com/,Not received,767,POSTGRES,www.google.com,asset_search_empty_state,2026-04-24T11:30:12.893+05:30,RudderLabs JavaScript SDK,873,/assets,google,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_4d5893da4c,392,Invest in non-market linked investment opportunities,2026-04-24T11:27:59.979+05:30,5,2026-04-24T11:27:59.557+05:30,Phone,1811718,Unknown,https://www.gripinvest.in/signup,4g,Website,Not received,Android,https://www.gripinvest.in/assets?type=bonds,https://www.gripinvest.in/assets?type=bonds,Chrome,Portrait,18403652095,Not received,cpc,com.rudderlabs.javascript,GMT+0530,National Capital Territory of Delhi,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-24T11:27:59.556+05:30,Reliance Jio Infocomm Limited,ip_4d5893da4c,Javascript,IPv4,Not received,npm,1777010173919.0,Asia/Kolkata,/assets,2026-04-24T11:27:59.978+05:30,a90d6821-aab1-4fdf-b861-06855b85057a,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",0,Delhi,?utm_source=google&utm_medium=cpc&utm_campaign=18403652095&utm_referrer=grip%20invest&gad_source=1&gad_campaignid=18403652095&gbraid=0AAAAACUmGAMcvJd6uUN0Gd_xVqex3VPuD&gclid=CjwKCAjwhqfPBhBWEiwAZo196v4R6P9kP4xiJl_4qSscypZaAUwFYiXk9UhOuqRwZ3sbDhEG01wCFBoC9B0QAvD_BwE,,,,,False,False,False,False,,,,,,
Not received,2.75,880efsl,bonds,Not received,ip_4d5893da4c,no-context,83079e7b-d313-433b-9fe6-03d1e146f7a6,India,IN,/discover,grip invest,393,web,Not received,www.gripinvest.in,?type=bonds,1zPBioi9zJvy4kIey0DcD3upWe6,CjwKCAjwhqfPBhBWEiwAZo196v4R6P9kP4xiJl_4qSscypZaAUwFYiXk9UhOuqRwZ3sbDhEG01wCFBoC9B0QAvD_BwE,en-IN,https://www.google.com/,Not received,767,POSTGRES,www.google.com,asset_search_empty_state,2026-04-24T11:30:12.893+05:30,RudderLabs JavaScript SDK,873,/assets,google,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_4d5893da4c,392,Invest in non-market linked investment opportunities,2026-04-24T11:28:00.479+05:30,7,2026-04-24T11:28:00.166+05:30,Phone,1811718,Unknown,https://www.gripinvest.in/signup,4g,Website,Not received,Android,https://www.gripinvest.in/assets?type=bonds,https://www.gripinvest.in/assets?type=bonds,Chrome,Portrait,18403652095,Not received,cpc,com.rudderlabs.javascript,GMT+0530,National Capital Territory of Delhi,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-24T11:28:00.164+05:30,Reliance Jio Infocomm Limited,ip_4d5893da4c,Javascript,IPv4,Not received,npm,1777010173919.0,Asia/Kolkata,/assets,2026-04-24T11:28:00.477+05:30,a90d6821-aab1-4fdf-b861-06855b85057a,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",0,Delhi,?utm_source=google&utm_medium=cpc&utm_campaign=18403652095&utm_referrer=grip%20invest&gad_source=1&gad_campaignid=18403652095&gbraid=0AAAAACUmGAMcvJd6uUN0Gd_xVqex3VPuD&gclid=CjwKCAjwhqfPBhBWEiwAZo196v4R6P9kP4xiJl_4qSscypZaAUwFYiXk9UhOuqRwZ3sbDhEG01wCFBoC9B0QAvD_BwE,,,,,False,False,False,False,,,,,,
Not received,3.0,Mut,bonds,Not received,ip_43400fd338,no-context,6e80c46d-f5e5-48ac-8f46-7d289c6eecd1,India,IN,/assets/bonds,Not received,360,web,Not received,,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-GB,$direct,Not received,501,POSTGRES,,asset_search_empty_state,2026-04-24T12:00:29.282+05:30,RudderLabs JavaScript SDK,800,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_43400fd338,360,Invest in non-market linked investment opportunities,2026-04-24T11:32:31.161+05:30,3,2026-04-24T11:32:29.911+05:30,Phone,1772122,Unknown,$direct,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,Karnataka,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-24T11:32:29.91+05:30,Reliance Jio Infocomm Limited,ip_43400fd338,Javascript,IPv4,Not received,npm,1777009677147.0,Asia/Kolkata,/assets,2026-04-24T11:32:31.16+05:30,0774dbe6-ded2-42fa-b79f-d93e5db0fb6d,"Mozilla/5.0 (Linux; Android 15; CPH2467 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.178 Mobile Safari/537.36",0,Bengaluru,?filter=gold-bonds&sort=ytm_desc&utm_source=app&utm_medium=marketing&utm_campaign=PApp_20042026_M_Followup_Deal_Bond_Bundle_Reg_All_timerSticky,,,,,True,True,True,True,,,,,,
Not received,3.375,Aye,bonds,Not received,ip_ae743778da,no-context,56744e7d-c33a-4d76-a11d-c1b9d75578d4,India,IN,/discover,Not received,320,web,Not received,,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-IN,$direct,Not received,379,POSTGRES,,asset_search_empty_state,2026-04-24T12:00:29.282+05:30,RudderLabs JavaScript SDK,694,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_ae743778da,320,Invest in non-market linked investment opportunities,2026-04-24T11:34:40.664+05:30,3,2026-04-24T11:34:40.328+05:30,Phone,781740,Unknown,$direct,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,Madhya Pradesh,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-24T11:34:40.326+05:30,Vodafone Idea Ltd,ip_ae743778da,Javascript,IPv4,Not received,npm,1777010674981.0,Asia/Kolkata,/assets,2026-04-24T11:34:40.662+05:30,f9c846cd-c0bb-4bd6-bd0f-a9ca6c8e2e67,"Mozilla/5.0 (Linux; Android 16; SM-A166P Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",0,Mehidpur,,,,,,True,True,True,True,,,,,,
Not received,2.75,ved,bonds,Not received,ip_0d49d00c5b,no-context,a02721b7-651f-479f-94eb-7fd44631622f,India,IN,/portfolio,Not received,393,web,Not received,www.gripinvest.in,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-us,$direct,Not received,456,POSTGRES,,asset_search_empty_state,2026-04-24T12:00:29.282+05:30,RudderLabs JavaScript SDK,873,/assets,ET money,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_0d49d00c5b,392,Invest in non-market linked investment opportunities,2026-04-24T11:38:57.765+05:30,3,2026-04-24T11:38:58.32+05:30,Phone,1111764,Unknown,https://www.gripinvest.in/external-ui/206c5e6a-e6c2-452a-8501-86b3f2fffe5c?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,4g,Website,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,gc,Not received,connect,com.rudderlabs.javascript,GMT+0530,Karnataka,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-24T11:38:58.318+05:30,Reliance Jio Infocomm Limited,ip_0d49d00c5b,Javascript,IPv4,Not received,npm,1777010817422.0,Asia/Kolkata,/assets,2026-04-24T11:38:57.763+05:30,508e8a41-8ff6-447a-8a8b-5d500676a7a6,"Mozilla/5.0 (Linux; Android 14; V2153 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",0,Bengaluru,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,BQDJ7KL3,394.0,,True,True,True,True,BQDJ7KL3,394.0,ET money,,,
Not received,2.75,Ved,baskets,Not received,ip_160c8c2a8f,no-context,819f1098-c5d9-4795-b9e3-0da3ffc4ebfc,India,IN,direct,Not received,393,web,Not received,www.gripinvest.in,?type=baskets,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-us,$direct,Not received,453,POSTGRES,,asset_search_empty_state,2026-04-24T12:00:29.282+05:30,RudderLabs JavaScript SDK,876,/assets,ET money,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_160c8c2a8f,392,Invest in non-market linked investment opportunities,2026-04-24T11:43:42.705+05:30,3,2026-04-24T11:43:41.988+05:30,Phone,1097190,Unknown,https://www.gripinvest.in/external-ui/fd9b4633-9c4c-4f41-9248-c7f90f403298?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,4g,Website,Not received,Android,https://www.gripinvest.in/assets?type=baskets,https://www.gripinvest.in/assets?type=baskets,Chrome,Portrait,gc,Not received,connect,com.rudderlabs.javascript,GMT+0530,Karnataka,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-24T11:43:41.987+05:30,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,ip_160c8c2a8f,Javascript,IPv4,Not received,npm,1777010838961.0,Asia/Kolkata,/assets,2026-04-24T11:43:42.704+05:30,e50872f3-0171-4b24-89ff-d39455e2d685,"Mozilla/5.0 (Linux; Android 16; V2338 Build/BP2A.250605.031.A3_CS; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",0,Bengaluru,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,8R5LQE3C,394.0,,True,True,True,True,8R5LQE3C,394.0,ET money,,,
Not received,2.75,Vedi,baskets,Not received,ip_160c8c2a8f,no-context,85b9e747-1be9-4910-bf90-b9ce5fa10dbf,India,IN,direct,Not received,393,web,Not received,www.gripinvest.in,?type=baskets,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-us,$direct,Not received,453,POSTGRES,,asset_search_empty_state,2026-04-24T12:00:29.282+05:30,RudderLabs JavaScript SDK,876,/assets,ET money,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_160c8c2a8f,392,Invest in non-market linked investment opportunities,2026-04-24T11:43:44.684+05:30,4,2026-04-24T11:43:43.966+05:30,Phone,1097190,Unknown,https://www.gripinvest.in/external-ui/fd9b4633-9c4c-4f41-9248-c7f90f403298?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,4g,Website,Not received,Android,https://www.gripinvest.in/assets?type=baskets,https://www.gripinvest.in/assets?type=baskets,Chrome,Portrait,gc,Not received,connect,com.rudderlabs.javascript,GMT+0530,Karnataka,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-24T11:43:43.965+05:30,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,ip_160c8c2a8f,Javascript,IPv4,Not received,npm,1777010838961.0,Asia/Kolkata,/assets,2026-04-24T11:43:44.683+05:30,e50872f3-0171-4b24-89ff-d39455e2d685,"Mozilla/5.0 (Linux; Android 16; V2338 Build/BP2A.250605.031.A3_CS; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",0,Bengaluru,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,8R5LQE3C,394.0,,True,True,True,True,8R5LQE3C,394.0,ET money,,,
Not received,2.75,Vedik,baskets,Not received,ip_160c8c2a8f,no-context,25affe64-579e-4442-81ea-dcfa415f3535,India,IN,direct,Not received,393,web,Not received,www.gripinvest.in,?type=baskets,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-us,$direct,Not received,453,POSTGRES,,asset_search_empty_state,2026-04-24T12:00:29.282+05:30,RudderLabs JavaScript SDK,876,/assets,ET money,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_160c8c2a8f,392,Invest in non-market linked investment opportunities,2026-04-24T11:43:45.048+05:30,5,2026-04-24T11:43:44.342+05:30,Phone,1097190,Unknown,https://www.gripinvest.in/external-ui/fd9b4633-9c4c-4f41-9248-c7f90f403298?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,4g,Website,Not received,Android,https://www.gripinvest.in/assets?type=baskets,https://www.gripinvest.in/assets?type=baskets,Chrome,Portrait,gc,Not received,connect,com.rudderlabs.javascript,GMT+0530,Karnataka,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-24T11:43:44.341+05:30,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,ip_160c8c2a8f,Javascript,IPv4,Not received,npm,1777010838961.0,Asia/Kolkata,/assets,2026-04-24T11:43:45.047+05:30,e50872f3-0171-4b24-89ff-d39455e2d685,"Mozilla/5.0 (Linux; Android 16; V2338 Build/BP2A.250605.031.A3_CS; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",0,Bengaluru,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,8R5LQE3C,394.0,,True,True,True,True,8R5LQE3C,394.0,ET money,,,
Not received,2.75,Vedika ,baskets,Not received,ip_160c8c2a8f,no-context,348eedb5-c214-4730-96ad-608e91c823e7,India,IN,direct,Not received,393,web,Not received,www.gripinvest.in,?type=baskets,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-us,$direct,Not received,453,POSTGRES,,asset_search_empty_state,2026-04-24T12:00:29.282+05:30,RudderLabs JavaScript SDK,876,/assets,ET money,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_160c8c2a8f,392,Invest in non-market linked investment opportunities,2026-04-24T11:43:45.753+05:30,7,2026-04-24T11:43:45.044+05:30,Phone,1097190,Unknown,https://www.gripinvest.in/external-ui/fd9b4633-9c4c-4f41-9248-c7f90f403298?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,4g,Website,Not received,Android,https://www.gripinvest.in/assets?type=baskets,https://www.gripinvest.in/assets?type=baskets,Chrome,Portrait,gc,Not received,connect,com.rudderlabs.javascript,GMT+0530,Karnataka,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-24T11:43:45.043+05:30,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,ip_160c8c2a8f,Javascript,IPv4,Not received,npm,1777010838961.0,Asia/Kolkata,/assets,2026-04-24T11:43:45.752+05:30,e50872f3-0171-4b24-89ff-d39455e2d685,"Mozilla/5.0 (Linux; Android 16; V2338 Build/BP2A.250605.031.A3_CS; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",0,Bengaluru,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,8R5LQE3C,394.0,,True,True,True,True,8R5LQE3C,394.0,ET money,,,
Not received,2.75,Vedika,baskets,Not received,ip_160c8c2a8f,no-context,8ba3f563-0bce-47be-8363-8f891d424664,India,IN,direct,Not received,393,web,Not received,www.gripinvest.in,?type=baskets,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-us,$direct,Not received,453,POSTGRES,,asset_search_empty_state,2026-04-24T12:00:29.282+05:30,RudderLabs JavaScript SDK,876,/assets,ET money,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_160c8c2a8f,392,Invest in non-market linked investment opportunities,2026-04-24T11:43:46.409+05:30,6,2026-04-24T11:43:45.685+05:30,Phone,1097190,Unknown,https://www.gripinvest.in/external-ui/fd9b4633-9c4c-4f41-9248-c7f90f403298?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,4g,Website,Not received,Android,https://www.gripinvest.in/assets?type=baskets,https://www.gripinvest.in/assets?type=baskets,Chrome,Portrait,gc,Not received,connect,com.rudderlabs.javascript,GMT+0530,Karnataka,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-24T11:43:45.684+05:30,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,ip_160c8c2a8f,Javascript,IPv4,Not received,npm,1777010838961.0,Asia/Kolkata,/assets,2026-04-24T11:43:46.408+05:30,e50872f3-0171-4b24-89ff-d39455e2d685,"Mozilla/5.0 (Linux; Android 16; V2338 Build/BP2A.250605.031.A3_CS; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",0,Bengaluru,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,8R5LQE3C,394.0,,True,True,True,True,8R5LQE3C,394.0,ET money,,,
Not received,3.0,INE08XP07464,bonds,Not received,ip_e97ec2c1e7,no-context,a1f5b72d-fa2b-4743-b60a-497c9a64ab7b,India,IN,/discover,Not received,390,web,Not received,,?type=bonds,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-IN,$direct,Not received,441,POSTGRES,,asset_search_empty_state,2026-04-24T12:00:29.282+05:30,RudderLabs JavaScript SDK,844,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_e97ec2c1e7,390,Invest in non-market linked investment opportunities,2026-04-24T11:55:36.259+05:30,12,2026-04-24T11:55:36.105+05:30,Phone,771926,Unknown,$direct,Unknown,Mobile App,Not received,iOS,https://www.gripinvest.in/assets?type=bonds,https://www.gripinvest.in/assets?type=bonds,Unknown,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,National Capital Territory of Delhi,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-24T11:55:36.105+05:30,Reliance Jio Infocomm Limited,ip_e97ec2c1e7,Javascript,IPv4,Not received,npm,1777011929242.0,Asia/Kolkata,/assets,2026-04-24T11:55:36.259+05:30,836580e5-bf2c-4080-8683-49d2dbd80555,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",0,New Delhi,?filter=selling-fast&sort=ytm_desc&utm_source=app&utm_medium=marketing&utm_campaign=PApp_23042026_A_Followup_Deal_Bond_Bundle_Reg_IU,,,,,True,True,False,False,,,,,,
Not received,3.0,Mith,sdi,Not received,ip_80a814280c,no-context,14db4787-2236-47f3-979c-ff53f99a9255,India,IN,/discover,Not received,360,web,Not received,,?type=sdi,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-GB,$direct,Not received,501,POSTGRES,,asset_search_empty_state,2026-04-24T12:30:10.416+05:30,RudderLabs JavaScript SDK,800,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_80a814280c,360,Invest in non-market linked investment opportunities,2026-04-24T12:04:52.863+05:30,4,2026-04-24T12:04:51+05:30,Phone,1803101,Unknown,$direct,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets?type=sdi,https://www.gripinvest.in/assets?type=sdi,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,Sikkim,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-24T12:04:50.999+05:30,"Bharti Airtel Ltd., Telemedia Services",ip_80a814280c,Javascript,IPv4,Not received,npm,1777012477611.0,Asia/Kolkata,/assets,2026-04-24T12:04:52.862+05:30,04dabb60-ce57-4e67-9ea7-352b66ea98bc,"Mozilla/5.0 (Linux; Android 15; CPH2467 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",0,Gangtok,?utm_source=AAA_Bonds&utm_medium=organic&utm_campaign=buy_AAA_bonds,,,,,True,True,True,True,,,,,,
Not received,3.0,Mithoo,sdi,Not received,ip_80a814280c,no-context,4000ea44-8b09-40e0-8572-df52340f6143,India,IN,/discover,Not received,360,web,Not received,,?type=sdi,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-GB,$direct,Not received,501,POSTGRES,,asset_search_empty_state,2026-04-24T12:30:10.416+05:30,RudderLabs JavaScript SDK,800,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_80a814280c,360,Invest in non-market linked investment opportunities,2026-04-24T12:04:53.673+05:30,6,2026-04-24T12:04:51.797+05:30,Phone,1803101,Unknown,$direct,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets?type=sdi,https://www.gripinvest.in/assets?type=sdi,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,Sikkim,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-24T12:04:51.795+05:30,"Bharti Airtel Ltd., Telemedia Services",ip_80a814280c,Javascript,IPv4,Not received,npm,1777012477611.0,Asia/Kolkata,/assets,2026-04-24T12:04:53.671+05:30,04dabb60-ce57-4e67-9ea7-352b66ea98bc,"Mozilla/5.0 (Linux; Android 15; CPH2467 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",0,Gangtok,?utm_source=AAA_Bonds&utm_medium=organic&utm_campaign=buy_AAA_bonds,,,,,True,True,True,True,,,,,,
